name,noise,preprocessing,recording,transfering,video_building,Inference,wer,nb word,cer,nb character,groundtruth,prediction
adrien,video_noise-1,mediapipe,3.599968194961548,0.033338069915771484,0.0666804313659668,2.8676421642303467,0.8333333333333334,6,0.5789473684210527,24,HIT THE NAIL ON THE HEAD,IT'S A NAIL UNZARD
adrien,video_noise-1,mediapipe,3.1664838790893555,0.03333926200866699,0.06686925888061523,2.434258460998535,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
adrien,video_noise-1,mediapipe,2.49991512298584,0.03342390060424805,0.03325295448303223,2.1676249504089355,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
adrien,video_noise-1,mediapipe,2.2665834426879883,0.033481597900390625,0.06658458709716797,1.7675366401672363,0.0,3,0.0,14,LIVE AND LEARN,LIVE AND LEARN
adrien,video_noise-1,mediapipe,2.8666465282440186,0.03332710266113281,0.03353571891784668,2.3008110523223877,0.5,4,0.21052631578947367,22,BETTER LATE THAN NEVER,BITS ARE LATE THAN NEVER
adrien,video_noise-1,mediapipe,3.4333016872406006,0.03354692459106445,0.06646847724914551,2.6677420139312744,0.42857142857142855,7,0.25,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO LOSE WEIGHT
adrien,video_noise-1,mediapipe,4.1331946849823,0.03341341018676758,0.0668191909790039,3.3043649196624756,0.5,8,0.3793103448275862,36,IT AINT OVER TILL THE FAT LADY SINGS,IT ENTERS THE FIRST LADY SINGS
adrien,video_noise-1,mediapipe,2.866570234298706,0.03335070610046387,0.03331303596496582,2.4678308963775635,0.42857142857142855,7,0.22727272727272727,28,HES A CHIP OFF THE OLD BLOCK,HE'S THE CHIP OF THE OLD BLOCK
adrien,video_noise-1,mediapipe,2.8666164875030518,0.03335380554199219,0.06675887107849121,2.304366111755371,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN JUDGE A BOOK BY ITS COVER
adrien,video_noise-1,mediapipe,2.26664400100708,0.03347945213317871,0.06659626960754395,1.870086431503296,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
adrien,video_noise-1,mediapipe,2.3998160362243652,0.03335118293762207,0.03332209587097168,2.001154899597168,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
adrien,video_noise-1,mediapipe,2.7665767669677734,0.03334546089172363,0.03331899642944336,2.234337568283081,0.3333333333333333,3,0.4375,18,IGNORANCE IS BLISS,NEURONS IS BLISS
adrien,video_noise-1,mediapipe,3.699949264526367,0.03352808952331543,0.06648421287536621,3.0704689025878906,0.2222222222222222,9,0.06060606060606061,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WE'LL CROSS THAT RIDGE WHEN WE COME TO IT
adrien,video_noise-1,mediapipe,3.3666446208953857,0.03346085548400879,0.0665903091430664,2.8010120391845703,0.8333333333333334,6,0.37037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,DAY IN PLACE WHEN YOU ARE HAVING FUN
adrien,video_noise-1,mediapipe,2.266676425933838,0.03349018096923828,0.03328704833984375,2.000795364379883,0.8,5,0.5294117647058824,21,THE COW EAT THE GRASS,ZACO INTO GRASS
adrien,video_noise-1,mediapipe,2.8665080070495605,0.03354358673095703,0.06658077239990234,2.4010415077209473,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
adrien,video_noise-1,mediapipe,2.4665870666503906,0.03336334228515625,0.033390045166015625,2.067577600479126,0.4,5,0.2631578947368421,23,I WORK WITH SMALL ROBOT,I WORK WITH MORE ROBOTS
adrien,video_noise-1,mediapipe,3.7999215126037598,0.033350229263305664,0.10012125968933105,3.3675849437713623,0.3,10,0.1276595744680851,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOTS CAN MAKE AN OMELET WITHOUT WORKING SOME EGGS
adrien,video_noise-1,mediapipe,2.966585636138916,0.033521413803100586,0.06648516654968262,2.4008946418762207,0.14285714285714285,7,0.043478260869565216,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS A GOOD AS MINE
adrien,video_noise-1,mediapipe,3.366597890853882,0.033542633056640625,0.06658935546875,2.8008556365966797,0.14285714285714285,7,0.10344827586206896,35,A PICTURE IS WORTH A THOUSAND WORDS,THE PICTURE IS WORTH A THOUSAND WORDS
adrien,video_noise-2,mediapipe,2.733208179473877,0.03336787223815918,0.06666398048400879,2.6697468757629395,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
adrien,video_noise-2,mediapipe,2.5998194217681885,0.03339099884033203,0.06665778160095215,2.43430757522583,0.2,5,0.09090909090909091,26,I EAT CHICKEN THIS MORNING,I ATE CHICKEN THIS MORNING
adrien,video_noise-2,mediapipe,2.8666799068450928,0.033507347106933594,0.06656074523925781,2.703826904296875,0.16666666666666666,6,0.038461538461538464,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS SILVER LINING
adrien,video_noise-2,mediapipe,3.200007438659668,0.03335285186767578,0.06664252281188965,3.001056671142578,0.5714285714285714,7,0.1388888888888889,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKEN BEFORE THE ARCH
adrien,video_noise-2,mediapipe,2.2998757362365723,0.03334236145019531,0.06666421890258789,2.23427677154541,0.0,5,0.0,17,IT IS A SUNNY DAY,IT IS A SUNNY DAY
adrien,video_noise-2,mediapipe,2.6666622161865234,0.03333592414855957,0.06669068336486816,2.567617177963257,0.16666666666666666,6,0.041666666666666664,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WIN THE RACE
adrien,video_noise-2,mediapipe,4.216615200042725,0.016798734664916992,0.06665802001953125,4.000901699066162,0.09090909090909091,11,0.07692307692307693,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD AS THEM DO UNTO YOU
adrien,video_noise-2,mediapipe,4.666547060012817,0.0667719841003418,0.06660866737365723,4.400926351547241,0.18181818181818182,11,0.09090909090909091,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE END IS WORTH TWO IN THE BASH
adrien,video_noise-2,mediapipe,2.233222007751465,0.03333306312561035,0.06680488586425781,2.03696870803833,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
adrien,video_noise-2,mediapipe,2.466506242752075,0.03338909149169922,0.06674814224243164,2.4021809101104736,0.0,5,0.0,26,MY BROTHER PLAY VIDEO GAME,MY BROTHER PLAY VIDEO GAME
adrien,video_noise-2,mediapipe,3.599940061569214,0.033489227294921875,0.10009169578552246,3.4340314865112305,0.8333333333333334,6,0.5789473684210527,24,HIT THE NAIL ON THE HEAD,IT'S A NAIL UNZARD
adrien,video_noise-2,mediapipe,3.1664743423461914,0.03350067138671875,0.06650614738464355,2.800870895385742,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
adrien,video_noise-2,mediapipe,2.499955415725708,0.03330588340759277,0.0667259693145752,2.567660093307495,0.16666666666666666,6,0.18181818181818182,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DICTATES
adrien,video_noise-2,mediapipe,2.2666263580322266,0.033341407775878906,0.033345699310302734,2.103071689605713,0.0,3,0.0,14,LIVE AND LEARN,LIVE AND LEARN
adrien,video_noise-2,mediapipe,2.8665924072265625,0.0334627628326416,0.06655430793762207,2.8675286769866943,0.5,4,0.15789473684210525,22,BETTER LATE THAN NEVER,BITS OR LATE THAN NEVER
adrien,video_noise-2,mediapipe,3.4332802295684814,0.03346133232116699,0.0665581226348877,3.1010453701019287,0.42857142857142855,7,0.25,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO LOSE WEIGHT
adrien,video_noise-2,mediapipe,4.133286476135254,0.03347158432006836,0.06653261184692383,3.8049259185791016,0.5,8,0.3793103448275862,36,IT AINT OVER TILL THE FAT LADY SINGS,IT ENTERS THE FIRST LADY SINGS
adrien,video_noise-2,mediapipe,2.866542339324951,0.03332090377807617,0.03350424766540527,2.8674476146698,0.42857142857142855,7,0.22727272727272727,28,HES A CHIP OFF THE OLD BLOCK,HE'S THE CHIP OF THE OLD BLOCK
adrien,video_noise-2,mediapipe,2.866591215133667,0.03352475166320801,0.06658792495727539,2.737215995788574,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN JUDGE A BOOK BY ITS COVER
adrien,video_noise-2,mediapipe,2.266610622406006,0.03356647491455078,0.09994196891784668,2.167475700378418,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
adrien,video_noise-2,mediapipe,2.399928092956543,0.033440351486206055,0.06659674644470215,2.3009142875671387,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
adrien,video_noise-2,mediapipe,2.7666149139404297,0.03335452079772949,0.03334164619445801,2.6342053413391113,0.3333333333333333,3,0.4375,18,IGNORANCE IS BLISS,NEURONS IS BLISS
adrien,video_noise-2,mediapipe,3.699913263320923,0.03351950645446777,0.09984612464904785,3.601032018661499,0.2222222222222222,9,0.06060606060606061,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WE'LL CROSS THAT RIDGE WHEN WE COME TO IT
adrien,video_noise-2,mediapipe,3.3666610717773438,0.03333759307861328,0.03331947326660156,3.1678123474121094,0.8333333333333334,6,0.37037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,DAY IN PLACE WHEN YOU ARE HAVING FUN
adrien,video_noise-2,mediapipe,2.2666215896606445,0.03350329399108887,0.06655645370483398,2.4341108798980713,0.8,5,0.47058823529411764,21,THE COW EAT THE GRASS,ZECO INTO GRASS
adrien,video_noise-2,mediapipe,2.866687297821045,0.03333115577697754,0.06669068336486816,2.702465534210205,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
adrien,video_noise-2,mediapipe,2.466585636138916,0.03333258628845215,0.0666964054107666,2.3677423000335693,0.4,5,0.2631578947368421,23,I WORK WITH SMALL ROBOT,I WORK WITH MORE ROBOTS
adrien,video_noise-2,mediapipe,3.7999989986419678,0.033354997634887695,0.06679677963256836,3.7342276573181152,0.3,10,0.1276595744680851,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOTS CAN MAKE AN OMELET WITHOUT WORKING SOME EGGS
adrien,video_noise-2,mediapipe,2.9666378498077393,0.03347182273864746,0.06656575202941895,2.7675225734710693,0.14285714285714285,7,0.043478260869565216,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS A GOOD AS MINE
adrien,video_noise-2,mediapipe,3.3666799068450928,0.033318519592285156,0.10022878646850586,3.234095811843872,0.2857142857142857,7,0.13793103448275862,35,A PICTURE IS WORTH A THOUSAND WORDS,THE PICTURE IS WORTH A THOUSAND WORLDS
chen,video_noise-1,mediapipe,3.766388416290283,0.03342413902282715,0.06665420532226562,2.6677234172821045,0.3333333333333333,3,0.08333333333333333,14,I AM EXHAUSTED,AM EXHAUSTED
chen,video_noise-1,mediapipe,5.033305644989014,0.033472299575805664,0.09989738464355469,3.5675601959228516,0.16666666666666666,6,0.14814814814814814,32,THE WEATHER IS GOOD AS YESTERDAY,THE WISER IS GOOD AS YESTERDAY
chen,video_noise-1,mediapipe,5.333222150802612,0.03346848487854004,0.06656718254089355,3.867685556411743,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
chen,video_noise-1,mediapipe,4.933259963989258,0.033344268798828125,0.03337240219116211,3.5010972023010254,0.2,5,0.17391304347826086,27,DANIEL IS A GOOD SUPERVISOR,DANIEL IS A GOOD SURPRISER
chen,video_noise-1,mediapipe,5.533153057098389,0.033350467681884766,0.06676578521728516,4.0674803256988525,0.5,6,0.34615384615384615,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOT HAS A SEWER LEAN
chen,video_noise-1,mediapipe,4.933335304260254,0.033370018005371094,0.06664180755615234,3.870793104171753,0.2857142857142857,7,0.1388888888888889,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HEDGE
chen,video_noise-1,mediapipe,3.2665250301361084,0.033321380615234375,0.033394813537597656,2.400986671447754,0.6666666666666666,6,0.4166666666666667,29,SLOW AND STEADY WINS THE RACE,SOLO AND STUDY BRINGS THE RISK
chen,video_noise-1,mediapipe,7.433326244354248,0.033420562744140625,0.06658554077148438,5.401050090789795,0.18181818181818182,11,0.05128205128205128,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,TO UNTO OTHERS AS YOU WOULD HAVE THEM TO UNTO YOU
chen,video_noise-1,mediapipe,7.933255910873413,0.03332376480102539,0.06674003601074219,5.603565692901611,0.18181818181818182,11,0.12121212121212122,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORSE TOOL IN THE BUSH
chen,video_noise-1,mediapipe,3.8666739463806152,0.03333091735839844,0.03351616859436035,2.8678832054138184,0.25,4,0.08333333333333333,15,NO PAIN NO GAIN,NO PAIN NO PAIN
chen,video_noise-1,mediapipe,3.699991464614868,0.03341054916381836,0.03329777717590332,2.7009875774383545,0.3333333333333333,6,0.21052631578947367,24,HIT THE NAIL ON THE HEAD,HETA'S NAIL ON THE HEAD
chen,video_noise-1,mediapipe,5.666657209396362,0.0334162712097168,0.06676173210144043,3.800884246826172,0.25,4,0.08,28,THIS AN EXCELLENT EXPERIMENT,THIS IS AN EXCELLENT EXPERIMENT
chen,video_noise-1,mediapipe,5.7333197593688965,0.03339791297912598,0.0666360855102539,4.00079083442688,0.2,5,0.07407407407407407,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORSE
chen,video_noise-1,mediapipe,4.16658091545105,0.03347897529602051,0.06655263900756836,3.0676915645599365,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
chen,video_noise-1,mediapipe,4.899883508682251,0.03334498405456543,0.0667264461517334,3.3341903686523438,0.6666666666666666,3,0.5833333333333334,14,LIVE AND LEARN,BELIEVE AND ALLUR
chen,video_noise-1,mediapipe,2.866673707962036,0.03349637985229492,0.06649971008300781,2.234597682952881,0.4,5,0.06666666666666667,19,TODAY IS A LONG DAY,TODAY'S A LONG DAY
chen,video_noise-1,mediapipe,4.166616439819336,0.033461809158325195,0.06655621528625488,2.868837833404541,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER LATER THAN NEVER
chen,video_noise-1,mediapipe,4.166685104370117,0.033312320709228516,0.03335165977478027,3.067793130874634,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
chen,video_noise-1,mediapipe,5.366681337356567,0.033406972885131836,0.06667184829711914,4.134380340576172,0.5,8,0.3103448275862069,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TO THE FAT LATEST THINGS
chen,video_noise-1,mediapipe,4.6665754318237305,0.03330421447753906,0.06669211387634277,3.335564136505127,0.5714285714285714,7,0.2727272727272727,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIEF OF THE OUT BLOCK
chen,video_noise-1,mediapipe,5.266661167144775,0.03344321250915527,0.06669998168945312,3.9009552001953125,0.25,8,0.14814814814814814,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU COME TO JUDGE A BOOK BY ITS COVER
chen,video_noise-1,mediapipe,5.199818849563599,0.033519744873046875,0.033182621002197266,3.53433895111084,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
chen,video_noise-1,mediapipe,4.766653776168823,0.033556222915649414,0.06654644012451172,3.468618869781494,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
chen,video_noise-1,mediapipe,4.133174896240234,0.03354072570800781,0.0665891170501709,2.9370968341827393,0.3333333333333333,3,0.25,18,IGNORANCE IS BLISS,IGNORANCE IS PLEASE
chen,video_noise-1,mediapipe,6.39988899230957,0.03339815139770508,0.033322811126708984,4.734626054763794,0.3333333333333333,9,0.2727272727272727,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,THEY'LL CROSS THAT BRIDGE WHEN THEY COME TO EAT
chen,video_noise-1,mediapipe,5.333238840103149,0.03335285186767578,0.03352499008178711,3.93411922454834,0.6666666666666666,6,0.2222222222222222,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE HIDING FROM
chen,video_noise-1,mediapipe,3.866668462753296,0.033334970474243164,0.0333404541015625,2.8378939628601074,0.16666666666666666,6,0.05,25,HE HAS BIGGER FISH TO FRY,HE HAD BIGGER FISH TO FRY
chen,video_noise-1,mediapipe,7.533334016799927,0.033342599868774414,0.06691384315490723,5.734383821487427,0.4,10,0.14893617021276595,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE JOB OUT CANNOT MAKE AN OMELET WITHOUT BRINGING SOME EGGS
chen,video_noise-1,mediapipe,5.033196687698364,0.03336668014526367,0.03334164619445801,3.467651128768921,0.14285714285714285,7,0.13043478260869565,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GAS IS AS GOOD AS MINE
chen,video_noise-1,mediapipe,5.166658401489258,0.03341317176818848,0.06677699089050293,3.7006585597991943,0.0,7,0.0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
chen,video_noise-2,mediapipe,3.766648530960083,0.03340458869934082,0.06662631034851074,3.2011539936065674,0.6666666666666666,3,0.08333333333333333,14,I AM EXHAUSTED,I'M EXHAUSTED
chen,video_noise-2,mediapipe,5.033338785171509,0.03339028358459473,0.033355712890625,4.204589605331421,0.16666666666666666,6,0.14814814814814814,32,THE WEATHER IS GOOD AS YESTERDAY,THE WISER IS GOOD AS YESTERDAY
chen,video_noise-2,mediapipe,5.333260774612427,0.033344268798828125,0.06676077842712402,4.669341087341309,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
chen,video_noise-2,mediapipe,4.933326005935669,0.03347468376159668,0.06654191017150879,4.167651891708374,0.2,5,0.17391304347826086,27,DANIEL IS A GOOD SUPERVISOR,DANIEL IS A GOOD SURPRISER
chen,video_noise-2,mediapipe,5.5333051681518555,0.033463478088378906,0.10010290145874023,4.83418345451355,0.5,6,0.2692307692307692,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOT HAS A SEWER LEANING
chen,video_noise-2,mediapipe,4.933246850967407,0.03333854675292969,0.06670022010803223,4.404669523239136,0.42857142857142855,7,0.1111111111111111,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COME TO YOUR CHICKENS BEFORE THEY HATCH
chen,video_noise-2,mediapipe,3.266491174697876,0.03339099884033203,0.06662368774414062,2.93454909324646,0.6666666666666666,6,0.4166666666666667,29,SLOW AND STEADY WINS THE RACE,SOLO AND STUDY BRINGS THE RISK
chen,video_noise-2,mediapipe,7.433279752731323,0.0334773063659668,0.09988069534301758,6.401067018508911,0.18181818181818182,11,0.05128205128205128,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,TO UNTO OTHERS AS YOU WOULD HAVE THEM TO UNTO YOU
chen,video_noise-2,mediapipe,7.933315992355347,0.03348493576049805,0.09988808631896973,6.667596101760864,0.18181818181818182,11,0.12121212121212122,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORST TOOL IN THE BUSH
chen,video_noise-2,mediapipe,3.8665974140167236,0.03346872329711914,0.06654906272888184,3.2675578594207764,0.25,4,0.08333333333333333,15,NO PAIN NO GAIN,NO PAIN NO PAIN
chen,video_noise-2,mediapipe,3.6999380588531494,0.03356528282165527,0.1000208854675293,3.3340792655944824,0.3333333333333333,6,0.21052631578947367,24,HIT THE NAIL ON THE HEAD,HETA'S NAIL ON THE HEAD
chen,video_noise-2,mediapipe,5.666487216949463,0.03336739540100098,0.06676626205444336,4.534176588058472,0.25,4,0.08,28,THIS AN EXCELLENT EXPERIMENT,THIS IS AN EXCELLENT EXPERIMENT
chen,video_noise-2,mediapipe,5.733319044113159,0.03336834907531738,0.10001587867736816,4.667761325836182,0.2,5,0.07407407407407407,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORSE
chen,video_noise-2,mediapipe,4.166478395462036,0.033446550369262695,0.06662273406982422,3.5343661308288574,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
chen,video_noise-2,mediapipe,4.899955987930298,0.03345513343811035,0.0999152660369873,4.03430438041687,0.6666666666666666,3,0.5833333333333334,14,LIVE AND LEARN,BELIEVE AND ALLUR
chen,video_noise-2,mediapipe,2.866600513458252,0.03345346450805664,0.0665898323059082,2.668724298477173,0.4,5,0.06666666666666667,19,TODAY IS A LONG DAY,TODAY'S A LONG DAY
chen,video_noise-2,mediapipe,4.166566848754883,0.03348231315612793,0.09988212585449219,3.4010009765625,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER LATER THAN NEVER
chen,video_noise-2,mediapipe,4.166626691818237,0.033406972885131836,0.06666874885559082,3.634270191192627,0.14285714285714285,7,0.07142857142857142,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD SINGS COME TO THOSE WHO WAIT
chen,video_noise-2,mediapipe,5.3666040897369385,0.03332185745239258,0.10001564025878906,4.834359407424927,0.5,8,0.3103448275862069,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TO THE FAT LATEST THINGS
chen,video_noise-2,mediapipe,4.666487216949463,0.03336000442504883,0.10000395774841309,3.9676382541656494,0.7142857142857143,7,0.5,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHEAP HOUSER OUT BLOCK
chen,video_noise-2,mediapipe,5.266597032546997,0.03341078758239746,0.06670475006103516,4.634274005889893,0.25,8,0.14814814814814814,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU COME TO JUDGE A BOOK BY ITS COVER
chen,video_noise-2,mediapipe,5.199960470199585,0.033332109451293945,0.10000395774841309,4.167532205581665,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
chen,video_noise-2,mediapipe,4.766606569290161,0.033396244049072266,0.06662511825561523,4.167555093765259,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
chen,video_noise-2,mediapipe,4.133310556411743,0.033403635025024414,0.06666994094848633,3.4061391353607178,0.3333333333333333,3,0.25,18,IGNORANCE IS BLISS,IGNORANCE IS PLEASE
chen,video_noise-2,mediapipe,6.399869680404663,0.03356528282165527,0.09981942176818848,5.535733699798584,0.4444444444444444,9,0.30303030303030304,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,THEY ACROSS THAT BRIDGE WHEN THEY COME TO EIGHT
chen,video_noise-2,mediapipe,5.333295583724976,0.03332090377807617,0.03338122367858887,4.637879133224487,0.6666666666666666,6,0.2222222222222222,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE HIDING FROM
chen,video_noise-2,mediapipe,3.8665947914123535,0.033330678939819336,0.06669783592224121,3.2676918506622314,0.16666666666666666,6,0.05,25,HE HAS BIGGER FISH TO FRY,HE HAD BIGGER FISH TO FRY
chen,video_noise-2,mediapipe,7.53331732749939,0.033405303955078125,0.09995007514953613,6.734737873077393,0.4,10,0.14893617021276595,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE JOB OUT CANNOT MAKE AN OMELET WITHOUT BRINGING SOME EGGS
chen,video_noise-2,mediapipe,5.0332558155059814,0.033530235290527344,0.06650185585021973,4.134324312210083,0.14285714285714285,7,0.13043478260869565,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GAS IS AS GOOD AS MINE
chen,video_noise-2,mediapipe,5.166667938232422,0.033440351486206055,0.0665583610534668,4.367707014083862,0.0,7,0.0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
daniel,video_noise-1,mediapipe,3.099937677383423,0.033502817153930664,0.066558837890625,1.7008841037750244,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
daniel,video_noise-1,mediapipe,3.833202600479126,0.03353595733642578,0.03329014778137207,2.1342203617095947,0.14285714285714285,7,0.029411764705882353,40,SWISS CHESSE AND SWISS FRIENDS ARE GREAT,SWISS CHEESE AND SWISS FRIENDS ARE GREAT
daniel,video_noise-1,mediapipe,2.8665549755096436,0.03336930274963379,0.03335714340209961,1.6031146049499512,0.3333333333333333,6,0.19230769230769232,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOWN HAS A SILVER LINEAR
